StudyID,StudyName,KindofStudy,CategoryofStudy,StudyContent,PhaseofStudy,StoneRequirementS,WoodRequirementS,EssenceRequirementS,WorkRequirementS,StudyEffect,PriorResearch
1001,건물 1단계 해금,TRUE,0,건물 1단계,1,0,0,0,10,0,null
1002,건물 2단계 해금,TRUE,0,건물 2단계,2,0,0,0,10,0,null
1003,건물 3단계 해금,TRUE,0,건물 3단계,3,0,0,0,10,0,null
1004,건물 4단계 해금,TRUE,0,건물 4단계,4,0,0,0,10,0,null
1011,돌 생산소 Ⅰ,TRUE,0,앞으로 돌을 직접 생산할 수 있습니다. 해당 건물을 이용하는 기술자 정령 한 명당 돌을 0.5개 생산합니다.,1,150,100,0,1500,301,null
1012,나무 생산소Ⅰ,TRUE,0,앞으로 나무를 직접 생산할 수 있습니다. 해당 건물을 이용하는 기술자 정령 한 명당 나무를 0.5개 생산합니다.,1,100,150,0,1500,302,null
1013,평범한 돌 저장소,TRUE,0,"허름한 돌 저장소보다 수용량이 더 큰 돌 저장소를 지을 수 있습니다. 다만, 허름한 돌 저장소보다 설치 가격이 비쌉니다.",1,60,40,0,800,303,null
1014,평범한 나무 저장소,TRUE,0,"허름한 나무 저장소보다 수용량이 더 큰 나무 저장소를 지을 수 있습니다. 다만, 허름한 나무 저장소보다 설치 가격이 비쌉니다.",1,40,60,0,800,304,null
1021,기사 훈련소,TRUE,0,자신과 다른 원소의 정령을 체력 감소 없이 없앨 수 있는 용감한 기사를 육성하는 기사 훈련소입니다.,2,250,200,0,1500,305,null
1022,장사 훈련소,TRUE,0,어떤 일을 하든간에 체력 감소 없이 씩씩하게 수행해내는 장사를 육성하는 장사 훈련소입니다.,2,250,200,0,1500,306,null
1023,돌 생산소 Ⅱ,TRUE,0,기존 돌 생산소의 효율이 증가합니다. 이제부터 기술자 정령 한 명당 돌을 1개 생산합니다.,2,250,150,0,2000,307,1011
1024,나무 생산소Ⅱ,TRUE,0,기존 나무 생산소의 효율이 증가합니다. 이제부터 기술자 정령 한 명 당 나무를 1개 생산합니다.,2,150,250,0,2000,308,1012
1025,나무 길,TRUE,0,나무 7개를 소비해서 나무 길 하나를 깔 수 있습니다. 나무 길 위에서 정령들은 25% 더 빨리 이동할 수 있습니다.,2,50,300,0,1000,309,null
1101,정령 1단계 해금,TRUE,1,정령 1단계,1,0,0,0,10,0,null
1102,정령 2단계 해금,TRUE,1,정령 2단계,2,0,0,0,10,0,null
1103,정령 3단계 해금,TRUE,1,정령 3단계,3,0,0,0,10,0,null
1104,정령 4단계 해금,TRUE,1,정령 4단계,4,0,0,0,10,0,null
1111,정령 스폰 시간 단축 Ⅰ,TRUE,1,정령 생산소에서 각 원소들의 스폰 시간을 2단계로 업그레이드 시킬 수 있습니다.,1,100,150,0,1500,310,null
1112,정령 이동 속도 상승Ⅰ,TRUE,1,모든 정령의 이동 속도를 3% 증가시킵니다.,1,100,400,1,600,311,null
1121,정령 단계 업그레이드 Ⅰ,TRUE,1,정령 생산소에서 각 원소들의 정령 단계를 2단계로 업그레이드 시킬 수 있습니다. 정령 단계가 높아질 수록 소환되는 기본 원소들의 체력이 2배씩 증가됩니다.,2,170,250,0,2000,312,null
1122,정령 이동 속도 상승 Ⅱ,TRUE,1,모든 정령의 이동 속도를 6% 증가시킵니다.,2,150,500,0,800,313,1112
1201,자원 1단계 해금,TRUE,2,자원 1단계,1,0,0,0,10,0,null
1202,자원 2단계 해금,TRUE,2,자원 2단계,2,0,0,0,10,0,null
1203,자원 3단계 해금,TRUE,2,자원 3단계,3,0,0,0,10,0,null
1204,자원 4단계 해금,TRUE,2,자원 4단계,4,0,0,0,10,0,null
1211,자원 자연 생산량 증가 Ⅰ,TRUE,2,자연적으로 생산되는 자원의 양을 증가시킵니다.,1,400,200,2,2000,314,null
1212,자원 채집 환경 개선 Ⅰ,TRUE,2,자원을 캘때 소비되는 체력의 양이 소폭 줄어듭니다.,1,150,50,0,1000,315,null
1222,자원 자연 생산량 증가 Ⅰ,TRUE,2,자연적으로 생산되는 자원의 양을 대폭 증가시킵니다.,2,600,300,0,2000,316,1211
1223,자원 채집 환경 개선 Ⅰ,TRUE,2,자원을 캘때 소비되는 체력의 양이 대폭 줄어듭니다.,2,300,100,0,1200,317,1212
